800
107 590 -1
107 606 -1
107 610 -1
107 613 -1
107 619 -1
107 631 -1
107 643 -1
107 671 -1
107 699 -1
107 700 -1
107 704 -1
107 716 -1
107 724 -1
107 778 -1
107 785 -1
107 787 -1
108 123 -1
108 178 -1
108 191 -1
108 225 -1
108 226 -1
108 228 -1
108 233 -1
108 252 -1
108 258 -1
108 268 -1
108 288 -1
108 306 -1
108 308 -1
108 319 -1
108 331 -1
108 335 -1
108 338 -1
108 345 -1
108 388 -1
108 400 -1
108 405 -1
108 409 -1
108 431 -1
108 452 -1
108 459 -1
108 474 -1
108 494 -1
108 585 -1
108 623 -1
108 632 -1
108 667 -1
108 722 -1
108 735 -1
109 114 -1
109 119 -1
109 127 -1
109 156 -1
109 164 -1
109 166 -1
109 177 -1
109 181 -1
109 221 -1
109 249 -1
109 253 -1
109 280 -1
109 282 -1
109 312 -1
109 340 -1
109 344 -1
109 358 -1
109 378 -1
109 392 -1
109 399 -1
109 403 -1
109 417 -1
109 442 -1
109 457 -1
109 492 -1
109 538 -1
109 541 -1
109 553 -1
109 592 -1
109 612 -1
109 617 -1
109 626 -1
109 635 -1
109 640 -1
109 676 -1
109 733 -1
109 763 -1
109 779 -1
109 784 -1
109 794 -1
109 797 -1
110 111 -1
110 138 -1
110 143 -1
110 145 -1
110 149 -1
110 150 -1
110 189 -1
110 202 -1
110 210 -1
110 224 -1
110 228 -1
110 278 -1
110 297 -1
110 311 -1
110 336 -1
110 352 -1
110 365 -1
110 370 -1
110 379 -1
110 400 -1
110 427 -1
110 429 -1
110 435 -1
110 450 -1
110 455 -1
110 467 -1
110 469 -1
110 471 -1
110 474 -1
110 504 -1
110 505 -1
110 518 -1
110 540 -1
110 556 -1
110 563 -1
110 577 -1
110 597 -1
110 604 -1
110 620 -1
110 636 -1
110 675 -1
110 689 -1
110 700 -1
110 731 -1
110 734 -1
110 766 -1
110 774 -1
110 795 -1
111 114 -1
111 127 -1
111 150 -1
111 185 -1
111 201 -1
111 215 -1
111 218 -1
111 249 -1
111 262 -1
111 289 -1
111 293 -1
111 298 -1
111 303 -1
111 310 -1
111 329 -1
111 334 -1
111 341 -1
111 380 -1
111 396 -1
111 423 -1
111 439 -1
111 451 -1
111 459 -1
111 461 -1
111 474 -1
111 498 -1
111 575 -1
111 590 -1
111 594 -1
111 642 -1
111 666 -1
111 682 -1
111 739 -1
111 742 -1
111 751 -1
111 766 -1
111 770 -1
111 782 -1
112 126 -1
112 129 -1
112 131 -1
112 155 -1
112 162 -1
112 173 -1
112 181 -1
112 198 -1
112 214 -1
112 217 -1
112 219 -1
112 232 -1
112 238 -1
112 244 -1
112 272 -1
112 278 -1
112 323 -1
112 354 -1
112 355 -1
112 407 -1
112 408 -1
112 410 -1
112 423 -1
112 443 -1
112 462 -1
112 464 -1
112 489 -1
112 501 -1
112 505 -1
112 506 -1
112 525 -1
112 555 -1
112 563 -1
112 571 -1
112 573 -1
112 596 -1
112 598 -1
112 607 -1
112 630 -1
112 639 -1
112 647 -1
112 650 -1
112 657 -1
112 681 -1
112 682 -1
112 700 -1
112 705 -1
112 737 -1
112 758 -1
112 768 -1
112 771 -1
112 792 -1
112 799 -1
113 114 -1
113 119 -1
113 127 -1
113 129 -1
113 163 -1
113 171 -1
113 177 -1
113 208 -1
113 224 -1
113 234 -1
113 277 -1
113 283 -1
113 292 -1
113 299 -1
113 328 -1
113 375 -1
113 384 -1
113 388 -1
113 404 -1
113 418 -1
113 424 -1
113 459 -1
113 466 -1
113 468 -1
113 484 -1
113 487 -1
113 494 -1
113 497 -1
113 521 -1
113 540 -1
113 582 -1
113 603 -1
113 645 -1
113 672 -1
113 713 -1
113 730 -1
113 755 -1
113 786 -1
114 154 -1
114 177 -1
114 209 -1
114 219 -1
114 264 -1
114 335 -1
114 356 -1
114 373 -1
114 374 -1
114 405 -1
114 406 -1
114 437 -1
114 442 -1
114 446 -1
114 454 -1
114 491 -1
114 493 -1
114 545 -1
114 577 -1
114 581 -1
114 633 -1
114 665 -1
114 666 -1
114 698 -1
114 737 -1
114 760 -1
114 775 -1
115 122 -1
115 133 -1
115 137 -1
115 158 -1
115 197 -1
115 206 -1
115 218 -1
115 229 -1
115 241 -1
115 295 -1
115 341 -1
115 360 -1
115 380 -1
115 389 -1
115 417 -1
115 418 -1
115 422 -1
115 442 -1
115 444 -1
115 447 -1
115 462 -1
115 479 -1
115 487 -1
115 524 -1
115 529 -1
115 539 -1
115 617 -1
115 672 -1
115 679 -1
115 704 -1
115 707 -1
115 764 -1
116 118 -1
116 146 -1
116 150 -1
116 153 -1
116 161 -1
116 168 -1
116 171 -1
116 177 -1
116 196 -1
116 205 -1
116 206 -1
116 208 -1
116 271 -1
116 275 -1
116 295 -1
116 327 -1
116 339 -1
116 346 -1
116 350 -1
116 351 -1
116 366 -1
116 373 -1
116 425 -1
116 463 -1
116 511 -1
116 547 -1
116 567 -1
116 585 -1
116 586 -1
116 592 -1
116 594 -1
116 600 -1
116 654 -1
116 704 -1
116 740 -1
116 769 -1
116 789 -1
116 792 -1
117 129 -1
117 133 -1
117 155 -1
117 166 -1
117 173 -1
117 179 -1
117 192 -1
117 216 -1
117 249 -1
117 261 -1
117 270 -1
117 296 -1
117 310 -1
117 320 -1
117 362 -1
117 374 -1
117 375 -1
117 380 -1
117 416 -1
117 438 -1
117 476 -1
117 508 -1
117 527 -1
117 529 -1
117 572 -1
117 578 -1
117 579 -1
117 583 -1
117 620 -1
117 626 -1
117 632 -1
117 635 -1
117 639 -1
117 685 -1
117 772 -1
117 782 -1
117 786 -1
117 788 -1
117 798 -1
118 147 -1
118 178 -1
118 204 -1
118 258 -1
118 311 -1
118 316 -1
118 341 -1
118 348 -1
118 380 -1
118 505 -1
118 532 -1
118 547 -1
118 551 -1
118 563 -1
118 597 -1
118 639 -1
118 642 -1
118 680 -1
118 721 -1
118 785 -1
118 792 -1
118 794 -1
118 795 -1
118 796 -1
119 124 -1
119 129 -1
119 152 -1
119 174 -1
119 176 -1
119 181 -1
119 195 -1
119 252 -1
119 266 -1
119 308 -1
119 322 -1
119 382 -1
119 400 -1
119 493 -1
119 504 -1
119 527 -1
119 617 -1
119 644 -1
119 654 -1
119 660 -1
119 671 -1
119 701 -1
119 704 -1
119 736 -1
119 757 -1
119 758 -1
119 768 -1
119 769 -1
119 791 -1
120 130 -1
120 134 -1
120 155 -1
120 200 -1
120 232 -1
120 253 -1
120 257 -1
120 269 -1
120 278 -1
120 284 -1
120 306 -1
120 313 -1
120 325 -1
120 327 -1
120 342 -1
120 356 -1
120 357 -1
120 364 -1
120 382 -1
120 400 -1
120 410 -1
120 488 -1
120 517 -1
120 544 -1
120 554 -1
120 558 -1
120 562 -1
120 567 -1
120 579 -1
120 600 -1
120 643 -1
120 649 -1
120 654 -1
120 664 -1
120 752 -1
120 763 -1
120 790 -1
120 797 -1
121 134 -1
121 156 -1
121 162 -1
121 172 -1
121 186 -1
121 206 -1
121 232 -1
121 240 -1
121 243 -1
121 269 -1
121 280 -1
121 297 -1
121 301 -1
121 311 -1
121 318 -1
121 333 -1
121 348 -1
121 377 -1
121 406 -1
121 496 -1
121 513 -1
121 516 -1
121 535 -1
121 548 -1
121 552 -1
121 560 -1
121 565 -1
121 567 -1
121 591 -1
121 601 -1
121 616 -1
121 624 -1
121 629 -1
121 635 -1
121 643 -1
121 685 -1
121 707 -1
121 728 -1
121 736 -1
121 746 -1
121 766 -1
121 777 -1
121 796 -1
122 125 -1
122 137 -1
122 150 -1
122 165 -1
122 189 -1
122 219 -1
122 226 -1
122 232 -1
122 243 -1
122 275 -1
122 282 -1
122 292 -1
122 306 -1
122 329 -1
122 363 -1
122 365 -1
122 370 -1
122 384 -1
122 405 -1
122 409 -1
122 421 -1
122 424 -1
122 471 -1
122 475 -1
122 477 -1
122 490 -1
122 493 -1
122 502 -1
122 584 -1
122 594 -1
122 608 -1
122 623 -1
122 650 -1
122 658 -1
122 670 -1
122 692 -1
122 699 -1
122 703 -1
122 718 -1
122 741 -1
122 755 -1
122 774 -1
123 159 -1
123 169 -1
123 188 -1
123 216 -1
123 217 -1
123 219 -1
123 254 -1
123 267 -1
123 268 -1
123 306 -1
123 323 -1
123 367 -1
123 403 -1
123 416 -1
123 432 -1
123 451 -1
123 476 -1
123 495 -1
123 525 -1
123 546 -1
123 570 -1
123 573 -1
123 599 -1
123 601 -1
123 609 -1
123 615 -1
123 627 -1
123 695 -1
123 699 -1
123 717 -1
123 765 -1
124 163 -1
124 171 -1
124 172 -1
124 176 -1
124 226 -1
124 240 -1
124 255 -1
124 260 -1
124 273 -1
124 283 -1
124 289 -1
124 293 -1
124 323 -1
124 327 -1
124 335 -1
124 365 -1
124 368 -1
124 369 -1
124 389 -1
124 408 -1
124 414 -1
124 416 -1
124 420 -1
124 421 -1
124 430 -1
124 439 -1
124 461 -1
124 462 -1
124 473 -1
124 502 -1
124 504 -1
124 510 -1
124 536 -1
124 548 -1
124 551 -1
124 556 -1
124 559 -1
124 593 -1
124 599 -1
124 606 -1
124 610 -1
124 619 -1
124 621 -1
124 625 -1
124 659 -1
124 663 -1
124 670 -1
124 673 -1
124 681 -1
124 760 -1
124 762 -1
124 790 -1
124 791 -1
124 799 -1
125 129 -1
125 140 -1
125 151 -1
125 154 -1
125 162 -1
125 197 -1
125 212 -1
125 277 -1
125 302 -1
125 311 -1
125 321 -1
125 329 -1
125 368 -1
125 370 -1
125 372 -1
125 399 -1
125 401 -1
125 411 -1
125 414 -1
125 456 -1
125 457 -1
125 532 -1
125 550 -1
125 579 -1
125 583 -1
125 621 -1
125 624 -1
125 645 -1
125 666 -1
125 678 -1
125 694 -1
125 711 -1
125 736 -1
125 743 -1
125 755 -1
125 773 -1
125 783 -1
125 784 -1
125 791 -1
125 799 -1
126 137 -1
126 151 -1
126 162 -1
126 181 -1
126 185 -1
126 203 -1
126 222 -1
126 250 -1
126 262 -1
126 275 -1
126 310 -1
126 312 -1
126 314 -1
126 329 -1
126 343 -1
126 361 -1
126 366 -1
126 378 -1
126 382 -1
126 386 -1
126 427 -1
126 441 -1
126 444 -1
126 449 -1
126 454 -1
126 459 -1
126 523 -1
126 529 -1
126 543 -1
126 595 -1
126 599 -1
126 611 -1
126 638 -1
126 655 -1
126 676 -1
126 679 -1
126 709 -1
126 738 -1
127 140 -1
127 165 -1
127 171 -1
127 210 -1
127 212 -1
127 224 -1
127 227 -1
127 251 -1
127 277 -1
127 287 -1
127 300 -1
127 320 -1
127 331 -1
127 338 -1
127 345 -1
127 346 -1
127 357 -1
127 363 -1
127 402 -1
127 413 -1
127 424 -1
127 427 -1
127 430 -1
127 459 -1
127 498 -1
127 505 -1
127 527 -1
127 535 -1
127 591 -1
127 611 -1
127 617 -1
127 619 -1
127 620 -1
127 622 -1
127 704 -1
127 717 -1
127 730 -1
127 758 -1
127 763 -1
127 768 -1
127 773 -1
127 776 -1
128 136 -1
128 152 -1
128 159 -1
128 161 -1
128 193 -1
128 195 -1
128 197 -1
128 244 -1
128 270 -1
128 273 -1
128 309 -1
128 330 -1
128 340 -1
128 342 -1
128 345 -1
128 348 -1
128 353 -1
128 355 -1
128 359 -1
128 361 -1
128 366 -1
128 371 -1
128 382 -1
128 384 -1
128 388 -1
128 394 -1
128 400 -1
128 403 -1
128 417 -1
128 461 -1
128 469 -1
128 480 -1
128 492 -1
128 515 -1
128 520 -1
128 525 -1
128 534 -1
128 540 -1
128 556 -1
128 574 -1
128 614 -1
128 634 -1
128 642 -1
128 645 -1
128 647 -1
128 657 -1
128 659 -1
128 689 -1
128 708 -1
128 717 -1
128 719 -1
128 728 -1
128 734 -1
128 736 -1
128 758 -1
128 759 -1
128 773 -1
129 136 -1
129 144 -1
129 159 -1
129 180 -1
129 183 -1
129 184 -1
129 206 -1
129 252 -1
129 260 -1
129 263 -1
129 335 -1
129 357 -1
129 378 -1
129 381 -1
129 386 -1
129 451 -1
129 490 -1
129 513 -1
129 525 -1
129 533 -1
129 544 -1
129 550 -1
129 570 -1
129 621 -1
129 636 -1
129 700 -1
129 726 -1
129 736 -1
129 750 -1
129 753 -1
129 773 -1
129 791 -1
130 168 -1
130 286 -1
130 288 -1
130 306 -1
130 327 -1
130 378 -1
130 392 -1
130 423 -1
130 485 -1
130 513 -1
130 518 -1
130 522 -1
130 533 -1
130 550 -1
130 552 -1
130 559 -1
130 573 -1
130 595 -1
130 644 -1
130 690 -1
130 691 -1
130 701 -1
130 721 -1
130 728 -1
130 754 -1
130 793 -1
131 136 -1
131 140 -1
131 159 -1
131 160 -1
131 195 -1
131 203 -1
131 215 -1
131 260 -1
131 284 -1
131 285 -1
131 311 -1
131 327 -1
131 341 -1
131 370 -1
131 376 -1
131 392 -1
131 412 -1
131 413 -1
131 436 -1
131 440 -1
131 459 -1
131 491 -1
131 504 -1
131 587 -1
131 601 -1
131 620 -1
131 631 -1
131 641 -1
131 643 -1
131 647 -1
131 684 -1
131 686 -1
131 707 -1
131 758 -1
131 777 -1
131 799 -1
132 133 -1
132 177 -1
132 178 -1
132 183 -1
132 243 -1
132 262 -1
132 281 -1
132 306 -1
132 317 -1
132 323 -1
132 381 -1
132 385 -1
132 388 -1
132 392 -1
132 419 -1
132 440 -1
132 453 -1
132 461 -1
132 463 -1
132 464 -1
132 482 -1
132 493 -1
132 506 -1
132 507 -1
132 544 -1
132 548 -1
132 560 -1
132 605 -1
132 637 -1
132 663 -1
132 682 -1
132 711 -1
132 742 -1
132 758 -1
132 760 -1
132 797 -1
133 192 -1
133 205 -1
133 219 -1
133 241 -1
133 243 -1
133 248 -1
133 278 -1
133 287 -1
133 290 -1
133 318 -1
133 326 -1
133 365 -1
133 400 -1
133 403 -1
133 434 -1
133 447 -1
133 481 -1
133 496 -1
133 511 -1
133 514 -1
133 534 -1
133 567 -1
133 581 -1
133 642 -1
133 652 -1
133 662 -1
133 673 -1
133 703 -1
133 717 -1
133 725 -1
133 753 -1
133 756 -1
133 759 -1
133 780 -1
134 143 -1
134 150 -1
134 151 -1
134 172 -1
134 182 -1
134 194 -1
134 200 -1
134 235 -1
134 266 -1
134 270 -1
134 271 -1
134 286 -1
134 316 -1
134 328 -1
134 356 -1
134 377 -1
134 418 -1
134 422 -1
134 426 -1
134 480 -1
134 482 -1
134 503 -1
134 525 -1
134 527 -1
134 533 -1
134 541 -1
134 574 -1
134 643 -1
134 648 -1
134 669 -1
134 674 -1
134 677 -1
134 696 -1
134 698 -1
134 715 -1
134 726 -1
134 734 -1
134 761 -1
134 785 -1
134 791 -1
135 139 -1
135 140 -1
135 144 -1
135 181 -1
135 183 -1
135 197 -1
135 252 -1
135 282 -1
135 314 -1
135 353 -1
135 365 -1
135 367 -1
135 383 -1
135 391 -1
135 404 -1
135 406 -1
135 410 -1
135 416 -1
135 417 -1
135 451 -1
135 458 -1
135 485 -1
135 489 -1
135 495 -1
135 503 -1
135 528 -1
135 571 -1
135 619 -1
135 621 -1
135 623 -1
135 635 -1
135 641 -1
135 658 -1
135 676 -1
135 730 -1
135 765 -1
135 767 -1
135 769 -1
135 777 -1
135 782 -1
135 795 -1
136 155 -1
136 160 -1
136 161 -1
136 165 -1
136 183 -1
136 186 -1
136 230 -1
136 245 -1
136 252 -1
136 271 -1
136 296 -1
136 302 -1
136 315 -1
136 318 -1
136 319 -1
136 329 -1
136 335 -1
136 338 -1
136 367 -1
136 468 -1
136 493 -1
136 494 -1
136 500 -1
136 515 -1
136 525 -1
136 533 -1
136 537 -1
136 538 -1
136 543 -1
136 544 -1
136 574 -1
136 581 -1
136 589 -1
136 595 -1
136 596 -1
136 601 -1
136 607 -1
136 608 -1
136 610 -1
136 673 -1
136 682 -1
136 695 -1
136 758 -1
136 762 -1
136 788 -1
136 794 -1
136 797 -1
137 140 -1
137 160 -1
137 173 -1
137 177 -1
137 212 -1
137 239 -1
137 246 -1
137 263 -1
137 274 -1
137 290 -1
137 305 -1
137 306 -1
137 325 -1
137 337 -1
137 360 -1
137 381 -1
137 382 -1
137 414 -1
137 422 -1
137 445 -1
137 461 -1
137 478 -1
137 507 -1
137 510 -1
137 544 -1
137 550 -1
137 559 -1
137 580 -1
137 602 -1
137 609 -1
137 643 -1
137 656 -1
137 709 -1
137 744 -1
137 769 -1
137 789 -1
137 798 -1
138 147 -1
138 150 -1
138 175 -1
138 188 -1
138 202 -1
138 223 -1
138 337 -1
138 359 -1
138 373 -1
138 394 -1
138 424 -1
138 450 -1
138 457 -1
138 475 -1
138 481 -1
138 491 -1
138 495 -1
138 501 -1
138 519 -1
138 520 -1
138 528 -1
138 589 -1
138 634 -1
138 668 -1
138 677 -1
138 684 -1
138 699 -1
138 700 -1
138 701 -1
138 710 -1
138 714 -1
138 716 -1
138 728 -1
138 762 -1
138 764 -1
138 767 -1
138 768 -1
138 779 -1
139 154 -1
139 180 -1
139 196 -1
139 215 -1
139 216 -1
139 237 -1
139 238 -1
139 244 -1
139 245 -1
139 263 -1
139 265 -1
139 274 -1
139 294 -1
139 329 -1
139 348 -1
139 361 -1
139 365 -1
139 366 -1
139 389 -1
139 398 -1
139 451 -1
139 460 -1
139 475 -1
139 499 -1
139 515 -1
139 544 -1
139 586 -1
139 591 -1
139 592 -1
139 595 -1
139 658 -1
139 677 -1
139 688 -1
139 714 -1
139 733 -1
139 746 -1
139 768 -1
139 779 -1
140 169 -1
140 198 -1
140 216 -1
140 250 -1
140 263 -1
140 268 -1
140 301 -1
140 303 -1
140 314 -1
140 315 -1
140 316 -1
140 370 -1
140 382 -1
140 390 -1
140 399 -1
140 403 -1
140 422 -1
140 438 -1
140 451 -1
140 452 -1
140 461 -1
140 491 -1
140 503 -1
140 511 -1
140 522 -1
140 547 -1
140 568 -1
140 591 -1
140 596 -1
140 652 -1
140 709 -1
140 757 -1
140 769 -1
140 782 -1
140 788 -1
140 797 -1
141 146 -1
141 162 -1
141 189 -1
141 213 -1
141 216 -1
141 258 -1
141 264 -1
141 279 -1
141 284 -1
141 346 -1
141 352 -1
141 386 -1
141 403 -1
141 426 -1
141 441 -1
141 449 -1
141 466 -1
141 469 -1
141 501 -1
141 524 -1
141 535 -1
141 554 -1
141 580 -1
141 596 -1
141 614 -1
141 619 -1
141 646 -1
141 672 -1
141 675 -1
141 705 -1
141 744 -1
141 749 -1
141 751 -1
141 771 -1
141 787 -1
142 156 -1
142 181 -1
142 200 -1
142 221 -1
142 263 -1
142 275 -1
142 277 -1
142 279 -1
142 284 -1
142 285 -1
142 291 -1
142 315 -1
142 347 -1
142 352 -1
142 353 -1
142 381 -1
142 382 -1
142 421 -1
142 441 -1
142 451 -1
142 456 -1
142 463 -1
142 482 -1
142 494 -1
142 504 -1
142 566 -1
142 579 -1
142 590 -1
142 592 -1
142 602 -1
142 613 -1
142 615 -1
142 652 -1
142 671 -1
142 686 -1
142 690 -1
142 708 -1
142 724 -1
142 739 -1
142 743 -1
142 750 -1
142 760 -1
142 767 -1
142 783 -1
142 785 -1
143 185 -1
143 192 -1
143 213 -1
143 245 -1
143 267 -1
143 282 -1
143 294 -1
143 311 -1
143 319 -1
143 329 -1
143 335 -1
143 342 -1
143 363 -1
143 373 -1
143 387 -1
143 435 -1
143 454 -1
143 455 -1
143 492 -1
143 495 -1
143 515 -1
143 539 -1
143 543 -1
143 556 -1
143 580 -1
143 587 -1
143 594 -1
143 617 -1
143 622 -1
143 633 -1
143 641 -1
143 656 -1
143 659 -1
143 688 -1
143 713 -1
143 745 -1
143 769 -1
144 165 -1
144 168 -1
144 177 -1
144 199 -1
144 200 -1
144 226 -1
144 306 -1
144 309 -1
144 315 -1
144 336 -1
144 381 -1
144 433 -1
144 435 -1
144 443 -1
144 469 -1
144 477 -1
144 487 -1
144 488 -1
144 505 -1
144 511 -1
144 517 -1
144 520 -1
144 567 -1
144 592 -1
144 602 -1
144 677 -1
144 678 -1
144 687 -1
144 707 -1
144 755 -1
144 763 -1
144 777 -1
145 184 -1
145 185 -1
145 213 -1
145 221 -1
145 232 -1
145 234 -1
145 271 -1
145 273 -1
145 278 -1
145 280 -1
145 302 -1
145 305 -1
145 319 -1
145 320 -1
145 335 -1
145 354 -1
145 356 -1
145 357 -1
145 369 -1
145 443 -1
145 444 -1
145 454 -1
145 461 -1
145 517 -1
145 559 -1
145 563 -1
145 575 -1
145 598 -1
145 651 -1
145 680 -1
145 706 -1
145 708 -1
145 732 -1
145 739 -1
145 762 -1
145 768 -1
146 149 -1
146 150 -1
146 163 -1
146 180 -1
146 195 -1
146 196 -1
146 202 -1
146 210 -1
146 257 -1
146 261 -1
146 284 -1
146 287 -1
146 288 -1
146 301 -1
146 331 -1
146 344 -1
146 345 -1
146 382 -1
146 421 -1
146 444 -1
146 469 -1
146 476 -1
146 503 -1
146 506 -1
146 509 -1
146 542 -1
146 562 -1
146 565 -1
146 573 -1
146 594 -1
146 610 -1
146 626 -1
146 635 -1
146 637 -1
146 638 -1
146 659 -1
146 660 -1
146 708 -1
146 726 -1
146 737 -1
146 772 -1
146 798 -1
147 151 -1
147 160 -1
147 163 -1
147 164 -1
147 185 -1
147 226 -1
147 245 -1
147 266 -1
147 278 -1
147 288 -1
147 320 -1
147 350 -1
147 403 -1
147 414 -1
147 425 -1
147 439 -1
147 441 -1
147 463 -1
147 475 -1
147 501 -1
147 522 -1
147 526 -1
147 562 -1
147 572 -1
147 585 -1
147 595 -1
147 650 -1
147 654 -1
147 682 -1
147 686 -1
147 693 -1
147 706 -1
147 707 -1
147 738 -1
147 739 -1
147 758 -1
148 155 -1
148 159 -1
148 162 -1
148 181 -1
148 202 -1
148 240 -1
148 246 -1
148 262 -1
148 296 -1
148 302 -1
148 320 -1
148 335 -1
148 341 -1
148 390 -1
148 398 -1
148 430 -1
148 438 -1
148 462 -1
148 466 -1
148 510 -1
148 533 -1
148 572 -1
148 574 -1
148 586 -1
148 598 -1
148 605 -1
148 612 -1
148 649 -1
148 669 -1
148 679 -1
148 702 -1
148 727 -1
148 766 -1
148 777 -1
148 798 -1
149 159 -1
149 170 -1
149 184 -1
149 186 -1
149 192 -1
149 212 -1
149 240 -1
149 255 -1
149 263 -1
149 273 -1
149 283 -1
149 291 -1
149 297 -1
149 344 -1
149 352 -1
149 380 -1
149 409 -1
149 424 -1
149 426 -1
149 435 -1
149 492 -1
149 495 -1
149 514 -1
149 547 -1
149 563 -1
149 564 -1
149 566 -1
149 569 -1
149 593 -1
149 615 -1
149 621 -1
149 627 -1
149 638 -1
149 643 -1
149 692 -1
149 713 -1
149 717 -1
149 721 -1
149 731 -1
149 741 -1
149 742 -1
149 744 -1
149 761 -1
149 779 -1
150 154 -1
150 165 -1
150 194 -1
150 200 -1
150 202 -1
150 212 -1
150 234 -1
150 242 -1
150 262 -1
150 264 -1
150 289 -1
150 290 -1
150 316 -1
150 350 -1
150 351 -1
150 364 -1
150 368 -1
150 373 -1
150 381 -1
150 398 -1
150 439 -1
150 441 -1
150 519 -1
150 521 -1
150 546 -1
150 562 -1
150 565 -1
150 577 -1
150 583 -1
150 601 -1
150 650 -1
150 654 -1
150 664 -1
150 670 -1
150 703 -1
150 720 -1
150 736 -1
150 745 -1
150 753 -1
150 757 -1
150 766 -1
150 773 -1
150 776 -1
150 783 -1
150 789 -1
151 154 -1
151 175 -1
151 178 -1
151 193 -1
151 204 -1
151 229 -1
151 261 -1
151 280 -1
151 289 -1
151 295 -1
151 300 -1
151 305 -1
151 326 -1
151 335 -1
151 367 -1
151 407 -1
151 424 -1
151 455 -1
151 462 -1
151 492 -1
151 497 -1
151 518 -1
151 535 -1
151 545 -1
151 560 -1
151 579 -1
151 586 -1
151 589 -1
151 591 -1
151 618 -1
151 644 -1
151 677 -1
151 687 -1
151 693 -1
151 697 -1
151 711 -1
151 712 -1
151 713 -1
151 718 -1
151 733 -1
151 758 -1
151 797 -1
152 171 -1
152 188 -1
152 190 -1
152 202 -1
152 212 -1
152 219 -1
152 223 -1
152 243 -1
152 256 -1
152 270 -1
152 274 -1
152 296 -1
152 311 -1
152 348 -1
152 349 -1
152 374 -1
152 376 -1
152 422 -1
152 465 -1
152 472 -1
152 523 -1
152 542 -1
152 554 -1
152 573 -1
152 576 -1
152 594 -1
152 604 -1
152 612 -1
152 624 -1
152 640 -1
152 662 -1
152 666 -1
152 694 -1
152 709 -1
152 740 -1
152 752 -1
152 772 -1
152 785 -1
153 179 -1
153 208 -1
153 221 -1
153 228 -1
153 229 -1
153 269 -1
153 309 -1
153 315 -1
153 340 -1
153 380 -1
153 400 -1
153 412 -1
153 467 -1
153 474 -1
153 477 -1
153 496 -1
153 517 -1
153 562 -1
153 569 -1
153 629 -1
153 637 -1
153 640 -1
153 671 -1
153 718 -1
153 722 -1
153 737 -1
153 745 -1
153 783 -1
153 793 -1
154 163 -1
154 170 -1
154 177 -1
154 187 -1
154 208 -1
154 213 -1
154 224 -1
154 236 -1
154 240 -1
154 250 -1
154 252 -1
154 255 -1
154 258 -1
154 262 -1
154 273 -1
154 280 -1
154 289 -1
154 293 -1
154 328 -1
154 359 -1
154 361 -1
154 374 -1
154 445 -1
154 452 -1
154 474 -1
154 516 -1
154 541 -1
154 548 -1
154 549 -1
154 596 -1
154 611 -1
154 612 -1
154 627 -1
154 639 -1
154 662 -1
154 671 -1
154 693 -1
154 715 -1
154 740 -1
154 771 -1
154 792 -1
155 178 -1
155 184 -1
155 202 -1
155 247 -1
155 259 -1
155 280 -1
155 296 -1
155 300 -1
155 321 -1
155 327 -1
155 352 -1
155 362 -1
155 364 -1
155 401 -1
155 412 -1
155 426 -1
155 427 -1
155 436 -1
155 468 -1
155 473 -1
155 489 -1
155 532 -1
155 545 -1
155 578 -1
155 582 -1
155 592 -1
155 609 -1
155 613 -1
155 674 -1
155 724 -1
155 767 -1
156 175 -1
156 190 -1
156 193 -1
156 199 -1
156 207 -1
156 275 -1
156 281 -1
156 286 -1
156 288 -1
156 302 -1
156 330 -1
156 344 -1
156 358 -1
156 409 -1
156 419 -1
156 425 -1
156 433 -1
156 472 -1
156 490 -1
156 503 -1
156 515 -1
156 523 -1
156 559 -1
156 571 -1
156 580 -1
156 584 -1
156 587 -1
156 630 -1
156 633 -1
156 637 -1
156 652 -1
156 684 -1
156 697 -1
156 700 -1
156 726 -1
156 736 -1
156 750 -1
156 793 -1
156 796 -1
157 180 -1
157 196 -1
157 200 -1
157 202 -1
157 231 -1
157 262 -1
157 296 -1
157 301 -1
157 338 -1
157 340 -1
157 354 -1
157 357 -1
157 381 -1
157 382 -1
157 406 -1
157 429 -1
157 447 -1
157 483 -1
157 503 -1
157 577 -1
157 640 -1
157 662 -1
157 665 -1
157 694 -1
157 697 -1
157 702 -1
157 737 -1
157 763 -1
157 771 -1
158 166 -1
158 192 -1
158 194 -1
158 223 -1
158 231 -1
158 240 -1
158 248 -1
158 288 -1
158 295 -1
158 319 -1
158 343 -1
158 352 -1
158 356 -1
158 370 -1
158 373 -1
158 376 -1
158 383 -1
158 408 -1
158 413 -1
158 415 -1
158 440 -1
158 450 -1
158 451 -1
158 503 -1
158 540 -1
158 582 -1
158 593 -1
158 601 -1
158 602 -1
158 620 -1
158 630 -1
158 655 -1
158 658 -1
158 696 -1
158 701 -1
158 746 -1
158 755 -1
158 759 -1
158 762 -1
158 790 -1
159 202 -1
159 225 -1
159 230 -1
159 258 -1
159 277 -1
159 280 -1
159 362 -1
159 370 -1
159 409 -1
159 415 -1
159 447 -1
159 449 -1
159 452 -1
159 458 -1
159 506 -1
159 543 -1
159 618 -1
159 621 -1
159 640 -1
159 641 -1
159 643 -1
159 679 -1
159 685 -1
159 690 -1
159 695 -1
159 710 -1
159 714 -1
159 739 -1
159 742 -1
159 747 -1
159 765 -1
159 766 -1
159 768 -1
159 769 -1
159 773 -1
160 166 -1
160 184 -1
160 205 -1
160 209 -1
160 216 -1
160 255 -1
